-6689.145705001867,4031.5903714068613,-6351.989695199139,-5978.409628578554
-6524.890212890315,4233.25302544541,-6169.989149919939,-5776.746974540035
-6351.989694882942,4445.529503375746,-5978.409628578554,-5564.470496609712
-6169.989149616748,4668.978427508045,-5776.746974540035,-5341.021572477436
-5978.409628288563,4904.187821326716,-5564.470496609712,-5105.81217865881
-5776.746974263473,5151.776656920559,-5341.021572477436,-4858.223343064974
-5564.470496346825,5412.396483856795,-5105.81217865881,-4597.603516128786
-5341.021572228504,5686.733143785038,-4858.223343064974,-4323.266856200545
-5105.812178424126,5975.508575283915,-4597.603516128786,-4034.491424701692
-4858.22334284492,6279.482713699312,-4323.266856200545,-3730.517286286327
-4597.603515923717,6599.455490974206,-4034.491424701692,-3410.544509011442
-4323.266856010936,6936.268940732838,-3730.517286286327,-3073.73105925283
-4034.4914245280806,7290.809414158568,-3410.544509011442,-2719.190585827128
-3730.5172861293663,7664.009912497009,-3073.73105925283,-2345.990087488707
-3410.5445088719257,8056.852542322439,-2719.190585827128,-1953.1474576633027
-3073.7310591317264,8470.371100028751,-2345.990087488707,-1539.6288999475084
-1953.1474576221683,8905.653792346196,-1953.1474576633027,8905.653792360428
8470.371100052487,9363.846100042982,-1539.6288999475084,9363.846100035045
8905.65379233912,9846.153792336692,8905.653792360428,-9.223372036854776e+18
2614.8575496484045,-7134.257557093741,-9.223372036854776e+18,-7395.142450336945
2741.9553183457415,-6993.429004518878,-7515.8853306044175,-7268.04468163962
2875.742443285093,-6845.188422866694,-7395.142450336945,-7134.257556700298
3016.570995847707,-6689.145705343563,-7268.04468163962,-6993.429004137719
3164.8115774875114,-6524.890213219346,-7134.257556700298,-6845.188422497942
3320.8542949981247,-6351.989695199139,-6993.429004137719,-6689.145704987344
3485.109787109692,-6169.989149919939,-6845.188422497942,-6524.8902128758045
3658.010305117059,-5978.409628578554,-6689.145704987344,-6351.989694868461
3840.010850383251,-5776.746974540035,-6524.8902128758045,-6169.9891496023
4031.5903717114365,-5564.470496609712,-6351.989694868461,-5978.409628274133
4233.253025736527,-5341.021572477436,-6169.9891496023,-5776.746974249059
4445.529503653175,-5105.81217865881,-5978.409628274133,-5564.470496332444
4668.978427771496,-4858.223343064974,-5776.746974249059,-5341.021572214138
4904.187821575874,-4597.603516128786,-5564.470496332444,-5105.8121784097775
5151.77665715508,-4323.266856200545,-5341.021572214138,-4858.223342830577
5412.396484076283,-4034.491424701692,-5105.8121784097775,-4597.603515909409
5686.733143989064,-3730.517286286327,-4858.223342830577,-4323.26685599666
5975.50857547191,-3410.544509011442,-4597.603515909409,-4034.491424513824
6279.482713870633,-3073.73105925283,-4323.26685599666,-3730.517286115127
6599.455491128085,-2719.190585827128,-4034.491424513824,-3410.544508857705
6936.268940868272,-2345.990087488707,-3730.517286115127,-3073.731059117533
7290.80941427426,-1953.1474576633027,-3410.544508857705,-1953.1474576221683
7664.009912591126,-1539.6288999475084,-3073.731059117533,8470.371100066679
8056.852542377831,8905.653792360428,-1953.1474576221683,8905.653792353345
8470.371100045997,9363.846100035045,8470.371100066679,-9.223372036854776e+18
2494.1146695156244,-7515.8853306044175,-9.223372036854776e+18,2741.9553183457415
2614.857549779097,-7395.142450336945,2614.8575496484045,2875.742443285093
2741.9553184723673,-7268.04468163962,2741.9553183457415,3016.570995847707
2875.742443407607,-7134.257556700298,2875.742443285093,3164.8115774875114
3016.570995966055,-6993.429004137719,3016.570995847707,3320.8542949981247
3164.8115776016525,-6845.188422497942,3164.8115774875114,3485.109787109692
3320.8542951080153,-6689.145704987344,3320.8542949981247,3658.010305117059
3485.1097872152586,-6524.8902128758045,3485.109787109692,3840.010850383251
3658.0103052182367,-6351.989694868461,3658.010305117059,4031.5903717114365
3840.010850479967,-6169.9891496023,3840.010850383251,4233.253025736527
4031.59037180361,-5978.409628274133,4031.5903717114365,4445.529503653175
4233.253025824067,-5776.746974249059,4233.253025736527,4668.978427771496
4445.529503735975,-5564.470496332444,4445.529503653175,4904.187821575874
4668.9784278494435,-5341.021572214138,4668.978427771496,5151.77665715508
4904.187821648848,-5105.8121784097775,4904.187821575874,5412.396484076283
5151.776657222929,-4858.223342830577,5151.77665715508,5686.733143989064
5412.396484138818,-4597.603515909409,5412.396484076283,5975.50857547191
5686.733144046065,-4323.26685599666,5686.733143989064,6279.482713870633
5975.5085755231485,-4034.491424513824,5975.50857547191,6599.455491128085
6279.482713915769,-3730.517286115127,6279.482713870633,6936.268940868272
6599.455491166707,-3410.544508857705,6599.455491128085,7290.80941427426
6936.2689408998185,-3073.731059117533,6936.268940868272,7664.009912591126
7290.809414297872,-1953.1474576221683,7290.80941427426,8056.852542392004
7664.009912591126,8470.371100066679,7664.009912591126,8470.37110006018
8056.852542371762,8905.653792353345,8056.852542392004,-9.223372036854776e+18
2379.4089333948195,2614.8575496484045,-9.223372036854776e+18,2614.857549779097
2494.114669646061,2741.9553183457415,2494.1146695156244,2741.9553184723673
2614.857549905471,2875.742443285093,2614.857549779097,2875.742443407607
2741.955318594639,3016.570995847707,2741.9553184723673,3016.570995966055
2875.7424435257344,3164.8115774875114,2875.742443407607,3164.8115776016525
3016.57099607999,3320.8542949981247,3016.570995966055,3320.8542951080153
3164.811577711338,3485.109787109692,3164.8115776016525,3485.1097872152586
3320.85429521339,3658.010305117059,3320.8542951080153,3658.0103052182367
3485.1097873162544,3840.010850383251,3485.1097872152586,3840.010850479967
3658.0103053147814,4031.5903717114365,3658.0103052182367,4031.59037180361
3840.01085057198,4233.253025736527,3840.010850479967,4233.253025824067
4031.5903718909985,4445.529503653175,4031.59037180361,4445.529503735975
4233.253025906732,4668.978427771496,4233.253025824067,4668.9784278494435
4445.529503813795,4904.187821575874,4445.529503735975,4904.187821648848
4668.9784279222995,5151.77665715508,4668.9784278494435,5151.776657222929
4904.18782171658,5412.396484076283,4904.187821648848,5412.396484138818
5151.77665728536,5686.733143989064,5151.776657222929,5686.733144046065
5412.3964841957295,5975.50857547191,5412.396484138818,5975.5085755231485
5686.733144097219,6279.482713870633,5686.733144046065,6279.482713915769
5975.508575568215,6599.455491128085,5975.5085755231485,6599.455491166707
6279.482713954334,6936.268940868272,6279.482713915769,6936.2689408998185
6599.455491198193,7290.80941427426,6599.455491166707,7290.809414297872
6936.268940923408,7664.009912591126,6936.2689408998185,7664.009912605257
7290.809414297872,8056.852542392004,7290.809414297872,8056.852542385926
7664.009912585384,8470.37110006018,7664.009912605257,-9.223372036854776e+18
2270.4384839837808,2494.1146695156244,-9.223372036854776e+18,2494.114669646061
2379.4089334191513,2614.857549779097,2379.4089333948195,2614.857549905471
2494.114669646061,2741.9553184723673,2494.114669646061,2741.955318594639
-7395.142450094535,2875.742443407607,2614.857549905471,2875.7424435257344
-7268.044681405365,3016.570995966055,2741.955318594639,3016.57099607999
-7134.25755647426,3164.8115776016525,2875.7424435257344,3164.811577711338
-6993.429003920007,3320.8542951080153,3016.57099607999,3320.85429521339
-6845.188422288651,3485.1097872152586,3164.811577711338,3485.1097873162544
-6689.145704786608,3658.0103052182367,3320.85429521339,3658.0103053147814
-6524.89021268375,3840.010850479967,3485.1097873162544,3840.01085057198
-6351.989694685214,4031.59037180361,3658.0103053147814,4031.5903718909985
-6169.989149428017,4233.253025824067,3840.01085057198,4233.253025906732
-5978.4096281089915,4445.529503735975,4031.5903718909985,4445.529503813795
-5776.746974093268,4668.9784278494435,4233.253025906732,4668.9784279222995
-5564.470496186205,4904.187821648848,4445.529503813795,4904.18782171658
-5341.0215720777005,5151.776657222929,4668.9784279222995,5151.77665728536
-5105.81217828342,5412.396484138818,4904.18782171658,5412.3964841957295
-4858.22334271464,5686.733144046065,5151.77665728536,5686.733144097219
-4597.6035158042705,5975.5085755231485,5412.3964841957295,5975.508575568215
-4323.266855902781,6279.482713915769,5686.733144097219,6279.482713954334
-4034.4914244317874,6599.455491166707,5975.508575568215,6599.455491198193
-3730.517286045675,6936.2689408998185,6279.482713954334,6936.268940923408
-3410.544508801792,7290.809414297872,6599.455491198193,7290.809414311999
-3073.7310590765915,7664.009912605257,6936.268940923408,7664.00991259952
-2719.1905857075917,8056.852542385926,7290.809414311999,-9.223372036854776e+18
2166.916557047223,2379.4089333948195,-9.223372036854776e+18,2379.4089334191513
2270.4384840080793,2494.114669646061,2270.4384839837808,2494.114669660627
2379.4089334191513,2614.857549905471,2379.4089334191513,-7395.14245007998
-7739.5615159919125,2741.955318594639,2494.114669660627,-7268.044681390835
-8034.857812592222,2875.7424435257344,-7395.14245007998,-7134.257556459769
-8123.614924689564,3016.57099607999,-7268.044681390835,-6993.4290039055295
-8207.934181178725,3164.811577711338,-7134.257556459769,-6845.188422274209
-8288.03747484017,3320.85429521339,-6993.4290039055295,-6689.145704772178
-8364.135603815244,3485.1097873162544,-6845.188422274209,-6524.890212669353
-8436.42882633829,3658.0103053147814,-6689.145704772178,-6351.989694670833
-8505.107387731863,3840.01085057198,-6524.890212669353,-6169.989149413659
-8570.352021052408,4031.5903718909985,-6351.989694670833,-5978.409628094657
-8632.334422703507,4233.253025906732,-6169.989149413659,-5776.746974078955
-8691.21770426863,4445.529503813795,-5978.409628094657,-5564.470496171912
-8747.156821751969,4668.9784279222995,-5776.746974078955,-5341.02157206342
-8800.29898335762,4904.18782171658,-5564.470496171912,-5105.812178269181
-8850.784036879371,5151.77665728536,-5341.02157206342,-4858.223342700407
-8898.744837721353,5412.3964841957295,-5105.812178269181,-4597.603515790062
-8944.307598517493,5686.733144097219,-4858.223342700407,-4323.266855888595
-8987.592221270052,5975.508575568215,-4597.603515790062,-4034.491424417622
-9028.712612881136,6279.482713954334,-4323.266855888595,-3730.5172860315233
-9067.776984907738,6599.455491198193,-4034.491424417622,-3410.5445087876733
-9104.888138329026,6936.268940923408,-3730.5172860315233,-3073.731059062495
-9140.143734075195,7290.809414311999,-3410.5445087876733,-2719.190585693471
-9173.636550029969,7664.00991259952,-3073.731059062495,-9.223372036854776e+18
2068.5707264611146,2270.4384839837808,-9.223372036854776e+18,2270.4384840080793
2166.9165570714913,2379.4089334191513,2166.916557047223,2379.408933433702
2270.4384840080793,2494.114669660627,2270.4384840080793,-7739.561515977391
2166.9165570714913,-7395.14245007998,2379.408933433702,-8034.857812577705
2068.5707264853504,-7268.044681390835,-7739.561515977391,-8123.6149246750665
1975.1421874319726,-7134.257556459769,-8034.857812577705,-8207.934181164232
1886.3850753346119,-6993.4290039055295,-8123.6149246750665,-8288.037474825705
1802.0658188454186,-6845.188422274209,-8207.934181164232,-8364.135603800776
1721.9625251839539,-6689.145704772178,-8288.037474825705,-8436.428826323865
1645.864396208838,-6524.890212669353,-8364.135603800776,-8505.107387717439
1573.5711736857659,-6351.989694670833,-8436.428826323865,-8570.352021038
1504.892612292167,-6169.989149413659,-8505.107387717439,-8632.334422689148
1439.6479789715986,-5978.409628094657,-8570.352021038,-8691.217704254277
1377.6655773204561,-5776.746974078955,-8632.334422689148,-8747.15682173763
1318.7822957553133,-5564.470496171912,-8691.217704254277,-8800.298983343313
1262.8431782719267,-5341.02157206342,-8747.15682173763,-8850.78403686505
1209.7010166662592,-5105.812178269181,-8800.298983343313,-8898.744837707054
1159.215963144485,-4858.223342700407,-8850.78403686505,-8944.307598503246
1111.2551623024658,-4597.603515790062,-8898.744837707054,-8987.592221255802
1065.6924015062762,-4323.266855888595,-8944.307598503246,-9028.712612866919
1022.4077787536847,-4034.491424417622,-8987.592221255802,-9067.776984893513
981.2873871425783,-3730.5172860315233,-9028.712612866919,-9104.888138314835
942.2230151159412,-3410.5445087876733,-9067.776984893513,-9140.14373406103
905.1118616946164,-3073.731059062495,-9104.888138314835,-9173.636550015837
869.8562659483987,-2719.190585693471,-9140.14373406103,-9.223372036854776e+18
1975.1421874077673,2166.916557047223,-9.223372036854776e+18,2166.9165570714913
2068.5707264853504,2270.4384840080793,2068.5707264611146,2270.4384840225994
2166.9165570714913,2379.408933433702,2166.9165570714913,2166.9165570859936
2068.5707264853504,-7739.5615159919125,2270.4384840225994,2068.5707264998355
1975.1421874319726,-8034.857812577705,2166.9165570859936,1975.1421874464422
1886.3850753346119,-8123.6149246750665,2068.5707264998355,1886.3850753490653
1802.0658188454186,-8207.934181164232,1975.1421874464422,1802.0658188598504
1721.9625251839539,-8288.037474825705,1886.3850753490653,1721.9625251983705
1645.864396208838,-8364.135603800776,1802.0658188598504,1645.8643962232368
1573.5711736857659,-8436.428826323865,1721.9625251983705,1573.571173700149
1504.892612292167,-8505.107387717439,1645.8643962232368,1504.8926123065307
1439.6479789715986,-8570.352021038,1573.571173700149,1439.6479789859466
1377.6655773204561,-8632.334422689148,1504.8926123065307,1377.665577334785
1318.7822957553133,-8691.217704254277,1439.6479789859466,1318.7822957696233
1262.8431782719267,-8747.15682173763,1377.665577334785,1262.843178286216
1209.7010166662592,-8800.298983343313,1318.7822957696233,1209.7010166805303
1159.215963144485,-8850.78403686505,1262.843178286216,1159.2159631587367
1111.2551623024658,-8898.744837707054,1209.7010166805303,1111.2551623166967
1065.6924015062762,-8944.307598503246,1159.2159631587367,1065.6924015204866
1022.4077787536847,-8987.592221255802,1111.2551623166967,1022.4077787678781
981.2873871425783,-9028.712612866919,1065.6924015204866,981.2873871567492
942.2230151159412,-9067.776984893513,1022.4077787678781,942.2230151300929
905.1118616946164,-9104.888138314835,981.2873871567492,905.1118617087452
869.8562659483987,-9140.14373406103,942.2230151300929,869.8562659625054
836.3634499935974,-9173.636550015837,905.1118617087452,-9.223372036854776e+18
1886.385075310437,2068.5707264611146,-9.223372036854776e+18,2068.5707264853504
1975.1421874319726,2166.9165570714913,1975.1421874077673,2166.9165570859936
2068.5707264853504,2270.4384840225994,2068.5707264853504,2068.5707264998355
1975.1421874319726,2166.9165570714913,2166.9165570859936,1975.1421874464422
1886.3850753346119,2068.5707264853504,2068.5707264998355,1886.3850753490653
1802.0658188454186,1975.1421874319726,1975.1421874464422,1802.0658188598504
1721.9625251839539,1886.3850753346119,1886.3850753490653,1721.9625251983705
1645.864396208838,1802.0658188454186,1802.0658188598504,1645.8643962232368
1573.5711736857659,1721.9625251839539,1721.9625251983705,1573.571173700149
1504.892612292167,1645.864396208838,1645.8643962232368,1504.8926123065307
1439.6479789715986,1573.5711736857659,1573.571173700149,1439.6479789859466
1377.6655773204561,1504.892612292167,1504.8926123065307,1377.665577334785
1318.7822957553133,1439.6479789715986,1439.6479789859466,1318.7822957696233
1262.8431782719267,1377.6655773204561,1377.665577334785,1262.843178286216
1209.7010166662592,1318.7822957553133,1318.7822957696233,1209.7010166805303
1159.215963144485,1262.8431782719267,1262.843178286216,1159.2159631587367
1111.2551623024658,1209.7010166662592,1209.7010166805303,1111.2551623166967
1065.6924015062762,1159.215963144485,1159.2159631587367,1065.6924015204866
1022.4077787536847,1111.2551623024658,1111.2551623166967,1022.4077787678781
981.2873871425783,1065.6924015062762,1065.6924015204866,981.2873871567492
942.2230151159412,1022.4077787536847,1022.4077787678781,942.2230151300929
905.1118616946164,981.2873871425783,981.2873871567492,905.1118617087452
869.8562659483987,942.2230151159412,942.2230151300929,869.8562659625054
836.3634499935974,905.1118616946164,905.1118617087452,836.363450007683
804.5452748407077,869.8562659483987,869.8562659625054,-9.223372036854776e+18
1802.0658187889655,1975.1421874077673,-9.223372036854776e+18,1975.1421874319726
-8123.614924689564,2068.5707264853504,1886.385075310437,2068.5707264998355
-8034.857812568023,2166.9165570859936,1975.1421874319726,1975.1421874464422
-8123.614924689564,2068.5707264853504,2068.5707264998355,1886.3850753490653
-8207.934181178725,1975.1421874319726,1975.1421874464422,1802.0658188598504
-8288.03747484017,1886.3850753346119,1886.3850753490653,1721.9625251983705
-8364.135603815244,1802.0658188454186,1802.0658188598504,1645.8643962232368
-8436.42882633829,1721.9625251839539,1721.9625251983705,1573.571173700149
-8505.107387731863,1645.864396208838,1645.8643962232368,1504.8926123065307
1439.6479789475986,1573.5711736857659,1573.571173700149,1439.6479789859466
1377.6655772964848,1504.892612292167,1504.8926123065307,1377.665577334785
1318.7822957313772,1439.6479789715986,1439.6479789859466,1318.7822957696233
-8747.156821751969,1377.6655773204561,1377.665577334785,1262.843178286216
-8800.29898335762,1318.7822957553133,1318.7822957696233,1209.7010166805303
-8850.784036879371,1262.8431782719267,1262.843178286216,1159.2159631587367
-8898.744837721353,1209.7010166662592,1209.7010166805303,1111.2551623166967
1065.6924014825004,1159.215963144485,1159.2159631587367,1065.6924015204866
1022.4077787299431,1111.2551623024658,1111.2551623166967,1022.4077787678781
981.2873871188687,1065.6924015062762,1065.6924015204866,981.2873871567492
-9067.776984907738,1022.4077787536847,1022.4077787678781,942.2230151300929
-9104.888138329026,981.2873871425783,981.2873871567492,905.1118617087452
-9140.143734075195,942.2230151159412,942.2230151300929,869.8562659625054
-9173.636550029969,905.1118616946164,905.1118617087452,836.363450007683
804.5452748171799,869.8562659483987,869.8562659625054,804.5452748547706
774.3180084262056,836.3634499935974,836.363450007683,-9.223372036854776e+18
1721.9625251122814,1886.385075310437,-9.223372036854776e+18,-8123.6149246750665
-8364.135603876563,1975.1421874319726,1802.0658188034993,-8034.857812553562
-17633.11492466539,2068.5707264998355,-8123.6149246750665,-8123.6149246750665
-17717.434181186807,1975.1421874319726,-8034.857812553562,-8207.934181164232
-17797.53747484823,1886.3850753346119,-8123.6149246750665,-8288.037474825705
-17873.635603823303,1802.0658188454186,-8207.934181164232,-8364.135603800776
-17945.92882634636,1721.9625251839539,-8288.037474825705,-8436.428826323865
-18014.607387739914,1645.864396208838,-8364.135603800776,-8505.107387717439
-8691.217704283787,1573.5711736857659,-8436.428826323865,1439.6479789619955
1377.6655772884671,1504.892612292167,-8505.107387717439,1377.6655773108632
1318.782295723369,1439.6479789715986,1439.6479789619955,1318.782295745734
1262.84317824002,1377.6655773204561,1377.6655773108632,-8747.15682173763
-8800.2989833727,1318.7822957553133,1318.782295745734,-8800.298983343313
-18360.28403688735,1262.8431782719267,-8747.15682173763,-8850.78403686505
-18408.24483772932,1209.7010166662592,-8800.298983343313,-8898.744837707054
-9028.712612896144,1159.215963144485,-8850.78403686505,1065.6924014967626
1022.4077787220004,1111.2551623024658,-8898.744837707054,1022.4077787441857
981.2873871109393,1065.6924015062762,1065.6924014967626,981.2873871330914
942.2230150843478,1022.4077787536847,1022.4077787441857,-9067.776984893513
-9104.888138343966,981.2873871425783,981.2873871330914,-9104.888138314835
-18649.64373408312,942.2230151159412,-9067.776984893513,-9140.14373406103
-18683.13655003785,905.1118616946164,-9104.888138314835,-9173.636550015837
-9264.397894655756,869.8562659483987,-9140.14373406103,804.5452748312924
774.3180084183481,836.3634499935974,-9173.636550015837,774.3180084402953
745.6021053512325,804.5452748407077,804.5452748312924,-9.223372036854776e+18
1645.8643961234316,1802.0658188034993,-9.223372036854776e+18,-8364.135603862065
-8436.428826412339,-8123.6149246750665,1721.9625251267921,-17633.114924650945
-18014.607387817825,-8034.857812553562,-8364.135603862065,-17717.434181172328
-26831.56247485541,-8123.6149246750665,-17633.114924650945,-17797.53747483377
-26907.66060383043,-8207.934181164232,-17717.434181172328,-17873.635603808867
-26979.953826353525,-8288.037474825705,-17797.53747483377,-17945.928826331954
-27048.63238774706,-8364.135603800776,-17873.635603808867,-18014.60738772548
-18309.798983409364,-8436.428826323865,-17945.928826331954,-8691.217704283787
-8747.156821773677,-8505.107387717439,-18014.60738772548,1377.6655773028397
1318.7822957162239,1439.6479789619955,-8691.217704283787,1318.7822957377218
1262.8431782328864,1377.6655773108632,1377.6655773028397,1262.843178254361
1209.7010166272705,1318.782295745734,1318.7822957377218,-8800.298983358407
-8850.784036900977,-8747.15682173763,1262.843178254361,-18360.284036873058
-18408.244837749062,-8800.298983343313,-8800.298983358407,-18408.244837715032
-18614.38813838025,-8850.78403686505,-18360.284036873058,-9028.712612896144
-9067.776984929202,-8898.744837707054,-18408.244837715032,1022.4077787362389
981.2873871038637,1065.6924014967626,-9028.712612896144,981.2873871251568
942.2230150772851,1022.4077787441857,1022.4077787362389,942.2230150985462
905.1118616560171,981.2873871330914,981.2873871251568,-9104.888138329823
-9140.143734096617,-9067.776984893513,942.2230150985462,-18649.643734068944
-18683.13655005743,-9104.888138314835,-9104.888138329823,-18683.1365500237
-18827.094105110475,-9140.14373406103,-18649.643734068944,-9264.397894655756
-9291.678002571565,-9173.636550015837,-18683.1365500237,774.3180084324341
745.6021053442349,804.5452748312924,-9264.397894655756,745.6021053652966
718.3219974348495,774.3180084402953,774.3180084324341,-9.223372036854776e+18
1573.5711735876669,1721.9625251267921,-9.223372036854776e+18,-8436.428826397867
-8505.10738781784,-8364.135603876563,1645.864396137923,-18014.607387803404
-18079.85202114971,-17633.114924650945,-8436.428826397867,-26831.56247484097
-27175.859422811627,-17717.434181172328,-18014.607387803404,-26907.660603816046
-27531.117221539265,-17797.53747483377,-26831.56247484097,-26979.953826339126
-27572.237613158726,-17873.635603808867,-26907.660603816046,-27048.632387732676
-27442.269837816257,-17945.928826331954,-26979.953826339126,-18309.798983409364
-18360.284036936842,-18014.60738772548,-27048.632387732676,-8747.156821773677
-8800.298983385415,-8691.217704283787,-18309.798983409364,1318.7822957305782
1262.843178226326,1377.6655773028397,-8747.156821773677,1262.8431782472235
1209.7010166207199,1318.7822957377218,1318.7822957305782,1209.70101664159
1159.2159630990047,1262.843178254361,1262.8431782472235,-8850.784036886704
-8898.744837749051,-8800.2989833727,1209.70101664159,-18408.24483773479
-18453.807598550986,-18360.284036873058,-8850.784036886704,-18614.38813838025
-18649.643734132074,-18408.244837715032,-18408.24483773479,-9067.776984929202
-9104.888138356515,-9028.712612896144,-18614.38813838025,981.2873871180801
942.2230150707884,1022.4077787362389,-9067.776984929202,942.2230150914805
905.1118616495326,981.2873871251568,981.2873871180801,905.1118616701912
869.856265903383,942.2230150985462,942.2230150914805,-9140.143734082472
-9173.636550057397,-9104.888138343966,905.1118616701912,-18683.136550043255
-18714.95472521597,-18649.643734068944,-9140.143734082472,-18827.094105110475
-18851.714402495665,-18683.1365500237,-18683.136550043255,-9291.678002571565
-9317.594105087064,-9264.397894655756,-18827.094105110475,745.6021053582972
718.3219974284254,774.3180084324341,-9291.678002571565,718.3219974488868
692.4058949189456,745.6021053652966,745.6021053582972,-9.223372036854776e+18
1504.892612182152,1645.864396137923,-9.223372036854776e+18,-8505.107387803384
-8570.352021149707,-8436.428826412339,1573.571173602137,-18079.85202113528
-18141.834422811615,-18014.607387817825,-8505.107387803384,-27175.859422797224
-18408.244837934017,-26831.56247484097,-18079.85202113528,-27531.117221524863
-18453.807598738946,-26907.660603816046,-27175.859422797224,-27572.237613144283
-18497.0922215001,-26979.953826339126,-27531.117221524863,-27442.269837816257
-18538.212613119576,-27048.632387732676,-27572.237613144283,-18360.284036936842
-18408.244837784267,-18309.798983409364,-27442.269837816257,-8800.298983385415
-8850.784036912915,-8747.156821773677,-18360.284036936842,1262.8431782406626
1209.7010166145878,1318.7822957305782,-8800.298983385415,1209.7010166350378
1159.2159630928836,1262.8431782472235,1262.8431782406626,1159.215963113303
1111.2551622509354,1209.70101664159,1209.7010166350378,-8898.744837734788
-8944.307598550964,-8850.784036900977,1159.215963113303,-18453.80759853672
-18497.092221308976,-18408.244837749062,-8898.744837734788,-18649.643734132074
-18683.136550092273,-18614.38813838025,-18453.80759853672,-9104.888138356515
-9140.14373410843,-9067.776984929202,-18649.643734132074,942.2230150849841
905.1118616434597,981.2873871180801,-9104.888138356515,905.1118616637056
869.8562658973227,942.2230150914805,942.2230150849841,869.8562659175344
836.363449942601,905.1118616701912,905.1118616637056,-9173.636550043258
-9205.454725215925,-9140.143734096617,869.8562659175344,-18714.95472520182
-18745.181991612306,-18683.13655005743,-9173.636550043258,-18851.714402495665
-18875.103685006965,-18827.094105110475,-18714.95472520182,-9317.594105087064
